id	createdAt	username	forum	thread	raw message
5082620787	2020-09-23T21:29:49	disqus_UyPHXbNL74	downdetector	US verizon	My service is awful in Sarasota, FL.  Im at 1 bar and at best 2 everywhere I usually have full reception.  Whats going on?!
5082697820	2020-09-23T22:40:36	unavailable	downdetector	US verizon	Since Monday 9/21/20 we have had very little Hostspot or cell service in West Terre Haute IN. Our daughter & granddaughters have to use it for school work on computers.
5082855737	2020-09-24T01:19:37	unavailable	downdetector	US verizon	For over a month our service has dropped horribly. We are lucky of we get 3 bars. Hot spots are hit and miss lately. Which is really bad timing with 3 kids with on line schooling. Kids use the hot spot for school.  Please fix the service here in Ovid-Elsie Michigan.  Alicia
5082875740	2020-09-24T01:39:56	unavailable	downdetector	US verizon	It's 9:39pm in Paramus, NJ. My phone has been pinging all night. What is verizon doing now?  Anyone else experiencing this?
5082914598	2020-09-24T02:20:59	unavailable	downdetector	US verizon	I have no phone service in Clay County Alabama.
5082937748	2020-09-24T02:47:23	karenfogler	downdetector	US verizon	No landlines service for 2 weeks along 8th Avenue in Park Slope Brooklyn
5082940951	2020-09-24T02:51:18	unavailable	downdetector	US verizon	No internet on phone only call and text and internet needed for work. North idaho
5082944544	2020-09-24T02:55:38	disqus_uA7pvoOOyS	downdetector	US verizon	No signal for 5 hours. My husband’s cell phone had no signal at the same time as well! It was the 2nd time:( happened to my cell phone. We are in Honolulu.
5083022023	2020-09-24T04:45:09	unavailable	downdetector	US verizon	Southwest Massachusetts here.  In the few weeks I've been using verizon internet service, I can honestly say this is the worst and most unreliable service I've used since my last dialup connection 20 years ago.  Frequent random disconnects, and almost no usable internet at all for the past few days.  What happened to this company?
5083091785	2020-09-24T06:51:46	unavailable	downdetector	US verizon	Bakersfield CA by Ming and Buenavista St services out here are always 3G or no service wtf? What are we paying for?
5083235690	2020-09-24T11:03:16	unavailable	downdetector	US verizon	No service in Lineville Alabama for 2 days!
5083329905	2020-09-24T12:50:00	disqus_4TpNryjutj	downdetector	US verizon	I haven’t had signal in my area Bedford IN, for weeks. It was bad to begin with but now it’s worse. I cannot even do normal day to day stuff that requires a PHONE. Isn’t it about time you check out what is going on? I’m not the only one who has reported this problem.
5083371007	2020-09-24T13:24:32	disqus_eAGe66hawE	downdetector	US verizon	No Service or 1X for 2 days in Tolland, CT 06084 usually we have LTE and not problems.
5083371101	2020-09-24T13:24:37	disqus_ogRLTylMRW	downdetector	US verizon	Lost Verizon internet @910am in the Bronx
5083379669	2020-09-24T13:31:22	disqus_ogRLTylMRW	downdetector	US verizon	Update internet back @ 930
5083529720	2020-09-24T15:23:14	unavailable	downdetector	US verizon	0 service in springville,AL yesterday from 11 am-5 am this morning.
5083545552	2020-09-24T15:34:22	unavailable	downdetector	US verizon	My cell service goes from full lte to searching for service , and we normally have good services in Huron,Sd. Now I can’t even google search or refresh anything because of little to no service ! My fiancé has an iPhone 8 and hasn’t had consitant service for a few days .
5083588497	2020-09-24T16:04:36	disqus_zBLb3y5ytW	downdetector	US verizon	U got that right... pathetic company and joke for customer service 😡
5083763332	2020-09-24T18:10:18	disqus_a5uZ1hgJkS	downdetector	US verizon	Our network keeps dropping off. Is there a problem with the network in Northern Virginia?
5083867264	2020-09-24T19:24:40	WrenShadow	downdetector	US verizon	Boston MA here, we have Verizon DSL and it have been terrible the last few months. We do just about everything online, including all our "TV" watching so we do not have cable. Our connection has been garbage lately.
5083871347	2020-09-24T19:27:42	WrenShadow	downdetector	US verizon	I have AT&T for my cell phone. A coworker has been recieving my texts, but I am not receiving her reply texts. any other Verizon users having the same issue with AT&T texts? I've asked the same question in the AT&T forum.
5083974441	2020-09-24T20:45:50	disqus_Dj8vHNjj9Q	downdetector	US verizon	Second day in a row I had to just nix the idea of doing anything online on my break at work. Yet the guy across the break room had no problem making an out loud phone call. Would have reported it then, but no internet...
5083979092	2020-09-24T20:49:37	unavailable	downdetector	US verizon	service in ten mile tn 37880 zip has no service at all everyone in the area is out
5084044750	2020-09-24T21:46:16	unavailable	downdetector	US verizon	I'm in greenback - feel your pain
5084056520	2020-09-24T21:57:05	unavailable	downdetector	US verizon	I've just moved to the West Coast of Florida.  Never had a problem with calls dropping on the east coast and I've had Verizon for at least 15 years.  Maybe its time to switch.  No one can seem to help so I am venting here.  Calls drop, people can't hear you on the other end so they just hang up.  This is a business cell.  How can you conduct business when you can't connect to clients.
5084058272	2020-09-24T21:58:47	disqus_LP28ISA5HK	downdetector	US verizon	I have fought with them and their solution is to send me a network extender. I don't even have Wi-Fi. Ours has been out since yesterday.
5084132712	2020-09-24T23:14:35	erossdebarros	downdetector	US verizon	Does anyone know if there's an interruption anywhere in Virginia since last week?
5084217872	2020-09-25T00:48:28	unavailable	downdetector	US verizon	Man I do love getting 6Kbps all time of the day, this is definitely the future of the internet. It only took me 20 something minutes to load this page, that's a some sub sonic speed right there
5084293595	2020-09-25T02:15:59	unavailable	downdetector	US verizon	In New Jersey,  Because of interrupted television service, I tried to get onto Verizon through my FIOS internet, Can't even access my Verizon account. What is going on?
5084315237	2020-09-25T02:44:31	unavailable	downdetector	US verizon	9/24/2020 PHONE HAS FROZEN HELP IS NOT WORKING ON THE COMPUTER CAN SOMEONE HELP
5084316558	2020-09-25T02:46:25	amandabealmear	downdetector	US verizon	I have Verizon through Straight Talk.... We normally have excellent service in Southern Kentucky... but the past 24 hours have been a nightmare.  Dropping in/out of service and complete signal loss at times.
5084320196	2020-09-25T02:51:11	unavailable	downdetector	US verizon	ok seriously is there a blackout on information about this blackout? this is only place i can see other people are having a problem too. i’m in la and my verizon app says network disruption. since 9/16 and someone just started working on it today 9/21. i can’t make calls or connect to imessage. this is ridiculous
5084360319	2020-09-25T03:47:56	disqus_oUtttBlLjM	downdetector	US verizon	No service in saegertown
5084364748	2020-09-25T03:54:52	disqus_JS1YsqdfLl	downdetector	US verizon	richmond, va. wth verizon? internet off / on / in / out. work computer, personal computer, tv NOTHING.
5084365313	2020-09-25T03:55:44	unavailable	downdetector	US verizon	Definitely having no service is an issue, just happened today about an hour ago. Any info as to when this will be fixed?
5084384023	2020-09-25T04:28:37	jeremyswanger	downdetector	US verizon	No service in Meadville, PA
5084386407	2020-09-25T04:33:03	unavailable	downdetector	US verizon	Same no service since 11 pm
5084418919	2020-09-25T05:39:05	disqus_XKWoTufkId	downdetector	US verizon	Mf down on long island
5084420382	2020-09-25T05:42:10	unavailable	downdetector	US verizon	No service via FIOS in Harrisburg, PA.
5084494977	2020-09-25T08:09:48	unavailable	downdetector	US verizon	No service in California, piece of garbage 🗑
5084572198	2020-09-25T10:24:59	jojodaduck	downdetector	US verizon	No data service in central Florida.
5084580729	2020-09-25T10:38:37	jojodaduck	downdetector	US verizon	I'm having to bang on garbage can lids using Morse code to communicate with my neighbor down the street. Ok, a small exaggeration but 12 kbs download and 0 upload are actual numbers right now. Ugh!
5084583616	2020-09-25T10:43:01	jojodaduck	downdetector	US verizon	Hey Verizon! You're ruining my morning. Pour some ex-lax in those servers and get-em moving! I've got stuff to do.
5084586577	2020-09-25T10:47:27	disqus_dyVni7wdvN	downdetector	US verizon	The internet is getting slower day by day....I should have just not paid up since the pandemic because they put it back to garbage service like it was.
5084699584	2020-09-25T12:59:35	milkwhitemolib	downdetector	US verizon	No service in northeast missouri We're rural so in low places cricks hollars never service But I live on a hill this is new and first thing this morning🙄 Maybe why the roosters🐓 were 2x as loud
5084700630	2020-09-25T13:00:31	unavailable	downdetector	US verizon	Verizon phone and internet down since yesterday. Upper Marlboro, Maryland.
5084726466	2020-09-25T13:23:58	tracybalch	downdetector	US verizon	This outage will be reflected on my bill?
5084748964	2020-09-25T13:43:52	unavailable	downdetector	US verizon	No internet for the past three days in Germantown, MD
5084861284	2020-09-25T15:13:11	cyndiedyer	downdetector	US verizon	if there are no issues with Verizon, then why are there all those yellow/orange clouds on the map - my phone won't connect unless i am on wifi in Cary NC
5084940960	2020-09-25T16:14:04	reignplaysgames	downdetector	US verizon	definitely problems at verizon. been having issues with connectivity all week, greater Portland area, ME
5084990669	2020-09-25T16:51:38	unavailable	downdetector	US verizon	Cell signal has been terrible in Dickson TN for several days.  Spoke with a Tier 2 technical person who says there aren't any problems.  Somehow dropping from 4 bars LTE signal to 1 bar 3G isn't a problem????
5085076205	2020-09-25T17:55:18	disqus_x8jOJPBfrG	downdetector	US verizon	I haven't been able to make a solid phone call in two days, unless I'm on Wi-Fi the phone doesn't work. I have already changed sim card and can't get on Wi-Fi calling because there is no network connection. Get your act together verizon I travel and use my phone for GPS and can't get that to work either.
5085149323	2020-09-25T18:50:00	lisarantala	downdetector	US verizon	Calls are horrible all morning northern ca
5085361472	2020-09-25T21:42:57	unavailable	downdetector	US verizon	Wifi issues in west Mobile, AL with my wireless phone. Very intermittent at best.
5085381739	2020-09-25T22:02:14	unavailable	downdetector	US verizon	I have outages in ASHFORK AZ 86320 for the last two days on phone/hotspot service
5085499161	2020-09-26T00:07:39	unavailable	downdetector	US verizon	Horrible internet and cant even place normal call, it is choppy and can’t hear anything when i am home. I live 3 miles west from downtown Chicago. It’s been weeks.
5085642176	2020-09-26T02:50:56	jake_kappel	downdetector	US verizon	Is the Iphone suposed to have a Cellular plan? did the new software update and now nothing
5085676320	2020-09-26T03:40:26	unavailable	downdetector	US verizon	Still no internet on my cell and barely able to make a call for most of the day today. Near Indianapolis, indiana
5086018766	2020-09-26T13:26:08	disqus_shYNrL56Q6	downdetector	US verizon	Verizon is its usual moronic self.  My phone won't work, the site says that my SIM card is incompatible (untrue), no agents available (of course) and I look at this outage map and see massive outages.  Why can't Verizon just truthfully report outages?  Is that too difficult?  Then we can know what is going on instead of them lying and hiding behind their useless website.
5086019505	2020-09-26T13:26:49	disqus_shYNrL56Q6	downdetector	US verizon	Complain to the FCC.  That will get their attention.  Also the BBB in your city. Good luck.  I had this problem a lot in Louisville, KY - and a tower was a couple of blocks away!!
