id	createdAt	username	forum	thread	raw message
5152994003	2020-11-15T22:02:25	brendan_bowman	downdetector	US comcast-xfinity	No cable or internet in Taylor Michigan
5153005074	2020-11-15T22:14:41	nypawayniac	downdetector	US comcast-xfinity	Pittsburgh area outage as well. Then again, we are having wind gusts of up to 70mph. We haven’t had as much problems as some of yous guys on this thread though. Only during bad storms which knock trees and limbs over onto the lines.
5153008112	2020-11-15T22:17:53	shnadesdemna	downdetector	US comcast-xfinity	Same
5153012336	2020-11-15T22:22:35	disqus_FZpvKV1G6q	downdetector	US comcast-xfinity	Im  going to assume the issues are due to the wind storm /  rain but i really can't think of any reason the internet would disconnect and reconnect 5 seconds later..... honestly its just annoying, your outage   cost me a lvl 70 round zombie match.. kinda  sad here.
5153118701	2020-11-16T00:34:21	disqus_kVOv2SP8jm	downdetector	US comcast-xfinity	Internet down in Northville
5153125694	2020-11-16T00:43:16	japanshootstyle	downdetector	US comcast-xfinity	You are loony as a tune
5153288982	2020-11-16T04:15:06	mrwirez	downdetector	US comcast-xfinity	Irwin, PA area. Still down since 4:30PM. I'm getting frustrated.  It's time for power, tele-cos, and cable to go underground!   Only in a 250 year old country we still use technology from 100 years ago. Politicians need to quit squabbling and get stuff done!
5153290687	2020-11-16T04:17:56	disqus_5APSc7rDg3	downdetector	US comcast-xfinity	Down in Irwin area. I called Xfinity they said the issue would be resolved by 7PM. It's now 11pm and in still sitting around with no internet in 2020
5153290761	2020-11-16T04:18:03	disqus_5APSc7rDg3	downdetector	US comcast-xfinity	Those mfs are messing with nazi zombies!!! Comcast you went to far!
5153293477	2020-11-16T04:22:51	mrwirez	downdetector	US comcast-xfinity	If wind is intermittently having your connection make and break, it is shoddy workmanship!  This country is in a slow death spiral.   Our "dimly lit" current  president gets his A$$ literally handed to him in this recent election, and he still claims he won... (see what I mean by death spiral?)  GTFO of here you damn lunatic!
5153298929	2020-11-16T04:32:10	mrwirez	downdetector	US comcast-xfinity	Check your WI-FI! Mine just came back on! Finally!
5153331440	2020-11-16T05:36:45	unavailable	downdetector	US comcast-xfinity	No cable or wifi and comcast says they cant get a tech out to fix for 2 DAYS!!! With our comcast bill being the highest bill out of all the utilities and expenses we pay every month this is UNACCEPTABLE !!!! When is somebody gonna come out with a decent and reliable competitive service provider that SO MANY unhappy comcast customers would love to switch to! Comcast OVER CHARGES on a daily basis and lacks a decent tech support to fix common issues! Its not like wind and storms are new and with all the money they occur from customers they should have a highly trained tech support available at any time anywhere! ESPECIALLY with covid issues and situations like everyone doing online schooling! But yet Im told to wait 2 days! Lets see if the school will accept that as an excuse for missed work smh, doubt it! I mean Come on comcast this is beyond frustrating to your more than valued customers!!! If i wanted problems with storms I should of just went with satellite service!!! At least then we would know what to expect!!— annoyed with comcast as usual!!!
5153585006	2020-11-16T13:17:53	TimothyAlex	downdetector	US comcast-xfinity	Xfinity Internet (Chester County, PA) went out late Thursday, came back fine Friday morning. Went out again Friday night. Contacted support, claimed they were accelerating the issue and we would get a call... during business hours. Internet came back Saturday morning. Went out again Saturday afternoon but showed online... app speed tested the Gateway at 0.8 Mbps. Came back at 9pm but only at 300 Mbps... went out Sunday morning at 1 am and stayed off until today when it came back at full speed of 1005 Mbps.... lasted less than 30 minutes. Now the app shows online but can't get online and the app's speed test is failing despite showing online.
5153690094	2020-11-16T14:55:32	disqus_kzYYHwXxhf	downdetector	US comcast-xfinity	Comcast is awful
5153740048	2020-11-16T15:37:07	unavailable	downdetector	US comcast-xfinity	Out in Marysville wa
5153782850	2020-11-16T16:12:02	unavailable	downdetector	US comcast-xfinity	Still out here in Burton MI
5153849243	2020-11-16T17:02:28	unavailable	downdetector	US comcast-xfinity	Down in The Woodlands, TX since early AM. They said we would be back online by 10:45AM but we're still down. It's a little unbelievable the level of service we get compared to what we pay. No other service provider could survive this kind of treatment. Fortunately for Comcast they have no other competitors even in densely populated areas.
5153862404	2020-11-16T17:12:46	bekibrindlescala	downdetector	US comcast-xfinity	My Mom's cable has been out for over 24 hours.  She lives in an over 55 apartment building and it is out in the entire building.  She uses a caption phone service that requires internet for the captions to work.  Xfinity / Comcast seem to always go out if the wind blows.  Northwest side of Indianapolis.  This is super annoying.  I called and it says there is no outage now although there WAS an outage.  Trust me, it's still out in the entire building.  TV/Internet OUT.
5153927656	2020-11-16T18:02:08	unavailable	downdetector	US comcast-xfinity	My internet is down. Uptown chicago
5154043132	2020-11-16T19:31:47	Rennie_Starlight	downdetector	US comcast-xfinity	Down since yesterday afternoon/evening in Metro Detroit/Romulus MI area too. Still not back up. I hate AT&T, but at this point I'm looking forward to switching to them in comparison to how bad Xfinity is.
5154171465	2020-11-16T21:11:05	disqus_gV6HeNFVzH	downdetector	US comcast-xfinity	Out in upper WV since 9pm last night. Still no estimate for when it will be fixed, and when your job is at home requiring internet this is a major problem.  Comcast cares on Twitter was nice but has no updates either.
5154193207	2020-11-16T21:28:07	disqus_BjSRwRQFX6	downdetector	US comcast-xfinity	37167 service interruptions it keeps going in & out disconnecting me from work server since 3pm
5154231050	2020-11-16T21:58:32	unavailable	downdetector	US comcast-xfinity	iS THERE INTERNET PROBLEMS IN dekalb illinois zip code 60115
5154239723	2020-11-16T22:06:10	disqus_xLkLnGtJnZ	downdetector	US comcast-xfinity	Down in Katy tx
5154347460	2020-11-16T23:49:31	oijuanito	downdetector	US comcast-xfinity	Wi-Fi won't work
5154436644	2020-11-17T01:27:47	unavailable	downdetector	US comcast-xfinity	Anyone live In flint area cause mine is still down and I just paid some of my bill and its still not working
5154456029	2020-11-17T01:49:04	disqus_2OowDbdHPg	downdetector	US comcast-xfinity	Down in Harrison Twp MI
5154457471	2020-11-17T01:50:40	denis_mcelligott	downdetector	US comcast-xfinity	Wifi not working in Boston.
5154522056	2020-11-17T03:05:48	disqus_qV2AKROLbA	downdetector	US comcast-xfinity	Out in Harrison Township MI 10pm.. literally was fine till I got in my bedroom to watch youtube before bed.
5154522422	2020-11-17T03:06:15	disqus_qV2AKROLbA	downdetector	US comcast-xfinity	Yup. This is nuts..
5154525258	2020-11-17T03:09:49	unavailable	downdetector	US comcast-xfinity	Down in harrison township
5154526836	2020-11-17T03:11:51	doughanselaa1ui	downdetector	US comcast-xfinity	So slow in southern New Hampshire it might as well be down. Completely useless all day long and a comcast business account at that. #FAIL
5154527298	2020-11-17T03:12:26	mjh49783ab	downdetector	US comcast-xfinity	No internet at all in Harrison Twp MI. @ 9:55pm. (was slow all day today)
5154549142	2020-11-17T03:40:16	unavailable	downdetector	US comcast-xfinity	Xfinity down in Bellevue area of Nashville tn
5154555399	2020-11-17T03:48:41	unavailable	downdetector	US comcast-xfinity	Down all day in Houston Texas.
5154583362	2020-11-17T04:30:20	tadghb	downdetector	US comcast-xfinity	Spokane Wa no internet with Comcast
5154593224	2020-11-17T04:46:13	unavailable	downdetector	US comcast-xfinity	Down in York PA all day 11:45 11-16-2020
5154600662	2020-11-17T04:58:23	keithhenline	downdetector	US comcast-xfinity	Not working Morgantown wv cut my zombie game short
5154645978	2020-11-17T06:24:55	disqus_DUDNvkHOiC	downdetector	US comcast-xfinity	very slow in southwest fl
5154664353	2020-11-17T07:04:33	yuniercabrera	downdetector	US comcast-xfinity	No internet in Florida Miami
5154665448	2020-11-17T07:06:50	lavonneraber	downdetector	US comcast-xfinity	Brooklyn Center internet out.
5154675719	2020-11-17T07:29:52	unavailable	downdetector	US comcast-xfinity	lol. you were able to play 2 hours ago? i havnt had internet since 10 am. they say its severe weather. did you see any? because i sure didnt.
5154680513	2020-11-17T07:40:13	unavailable	downdetector	US comcast-xfinity	Down in nw indiana too if you're near crown point good luck beatin your shmeat lmao
5154683952	2020-11-17T07:47:19	disqus_HDH1nl1OwM	downdetector	US comcast-xfinity	This is ridiculous it's been out for 45 minutes I'm used to this ridiculous company going in and out all week for 5 or so minutes!@#$%^ but hey hello wtf?
5154684151	2020-11-17T07:47:44	disqus_HDH1nl1OwM	downdetector	US comcast-xfinity	Kennesaw ga
5154684532	2020-11-17T07:48:32	disqus_HDH1nl1OwM	downdetector	US comcast-xfinity	We dont have any bad weather at all in Atlanta area so that's a lie
5154687742	2020-11-17T07:55:14	disqus_nV5SSiV1Oj	downdetector	US comcast-xfinity	Bruh im literally so done I dont have any offline games to play
5154693610	2020-11-17T08:07:23	unavailable	downdetector	US comcast-xfinity	Comcast sucks! My service is constantly interrupted
5154696219	2020-11-17T08:12:43	unavailable	downdetector	US comcast-xfinity	Out
5154697328	2020-11-17T08:14:59	disqus_48s3fHqrLc	downdetector	US comcast-xfinity	Harrisonburg VA no internet here!
5154704702	2020-11-17T08:29:20	unavailable	downdetector	US comcast-xfinity	Well maybe its not your service moron
5154712626	2020-11-17T08:44:40	kanekillian	downdetector	US comcast-xfinity	Down in tacoma, wa. Started about 15 minutes ago 1230am
5154713530	2020-11-17T08:46:21	unavailable	downdetector	US comcast-xfinity	Eat cool j cookies LOL
5154713898	2020-11-17T08:47:06	unavailable	downdetector	US comcast-xfinity	Darn i was just talking to some dudes girlfriend and the interwebs cut out. Lmfao o wait this is comcrap nevermind
5154714417	2020-11-17T08:48:00	gregoryrossatafari	downdetector	US comcast-xfinity	Down in portland. Started 12:30 am Pacific fucc comcast
5154736159	2020-11-17T09:28:31	Son_Andrew	downdetector	US comcast-xfinity	Down in Bay Area Richmond area.. straight bull! It was also down 2 days ago from 1am-5pm
5154736847	2020-11-17T09:29:48	disqus_z6slxw4RVT	downdetector	US comcast-xfinity	Like taking service offline for an entire night is acceptable.
5154752082	2020-11-17T09:58:38	micahjedidiaheverett	downdetector	US comcast-xfinity	Search on google "gripcad ocbwatch". You will like it.
5154772947	2020-11-17T10:35:13	unavailable	downdetector	US comcast-xfinity	Internet down in grand rapids mi!
5154791495	2020-11-17T11:06:09	unavailable	downdetector	US comcast-xfinity	Great. Down. Again.
5154858708	2020-11-17T12:41:15	unavailable	downdetector	US comcast-xfinity	Internet down in Kentwood
